artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
8808,"NMI BK 03670","MDP 26, 120",Scheil1935MDP26,primary,120,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,45.0,16.0,32.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8809,"NMI BK 03671","MDP 26, 121",Scheil1935MDP26,primary,121,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,48.0,16.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8810,"NMI BK 03672","MDP 26, 122",Scheil1935MDP26,primary,122,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,40.0,13.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8811,"NMI BK 03673","MDP 26, 123",Scheil1935MDP26,primary,123,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,56.0,18.0,50.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8812,"NMI BK 03674","MDP 26, 124",Scheil1935MDP26,primary,124,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,63.0,19.0,49.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8813,"NMI BK 03675","MDP 26, 125",Scheil1935MDP26,primary,125,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,12.0,41.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8814,"NMI BK 03676","MDP 26, 126",Scheil1935MDP26,primary,126,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,64.0,15.0,45.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8815,"NMI BK 03677","MDP 26, 127",Scheil1935MDP26,primary,127,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,68.0,16.0,47.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8816,"NMI BK 03678","MDP 26, 128",Scheil1935MDP26,primary,128,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,66.0,17.0,40.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8817,"NMI BK 03679","MDP 26, 129",Scheil1935MDP26,primary,129,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,18.0,42.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8818,"NMI BK 03680","MDP 26, 130",Scheil1935MDP26,primary,130,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,45.0,14.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8819,"NMI BK 03681","MDP 26, 131",Scheil1935MDP26,primary,131,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,31.0,12.0,28.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8820,"NMI BK 03682","MDP 26, 132",Scheil1935MDP26,primary,132,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,53.0,17.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8821,"NMI BK 03683","MDP 26, 133",Scheil1935MDP26,primary,133,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,77.0,19.0,53.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8822,"NMI BK 03684","MDP 26, 134",Scheil1935MDP26,primary,134,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,21.0,16.0,46.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8823,"NMI BK 03685","MDP 26, 135",Scheil1935MDP26,primary,135,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,15.0,29.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8824,"NMI BK 03686","MDP 26, 136",Scheil1935MDP26,primary,136,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,22.0,40.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8825,"NMI BK 03687","MDP 26, 137",Scheil1935MDP26,primary,137,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,17.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8826,"NMI BK 03688","MDP 26, 138",Scheil1935MDP26,primary,138,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,15.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8827,"NMI BK 03689","MDP 26, 139",Scheil1935MDP26,primary,139,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,56.0,15.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8828,"NMI BK 03690","MDP 26, 140",Scheil1935MDP26,primary,140,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,32.0,16.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8829,"NMI BK 03197","MDP 26, 141",Scheil1935MDP26,primary,141,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,61.0,20.0,27.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8830,"NMI BK 03198","MDP 26, 142",Scheil1935MDP26,primary,142,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,60.0,17.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8831,"NMI BK 03199","MDP 26, 143",Scheil1935MDP26,primary,143,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,44.0,15.0,27.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8832,"NMI BK 03200","MDP 26, 144",Scheil1935MDP26,primary,144,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,16.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8833,"NMI BK 03201","MDP 26, 145",Scheil1935MDP26,primary,145,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,38.0,13.0,26.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8834,"NMI BK 03202","MDP 26, 146",Scheil1935MDP26,primary,146,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,42.0,16.0,31.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8835,"NMI BK 03203","MDP 26, 147",Scheil1935MDP26,primary,147,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,69.0,19.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8836,"NMI BK 03204","MDP 26, 148",Scheil1935MDP26,primary,148,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,56.0,18.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8837,"NMI BK 03205","MDP 26, 149",Scheil1935MDP26,primary,149,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,43.0,15.0,27.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8838,"NMI BK 03206","MDP 26, 150",Scheil1935MDP26,primary,150,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,77.0,21.0,49.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8839,"NMI BK 03207","MDP 26, 151",Scheil1935MDP26,primary,151,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,68.0,19.0,41.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8840,"NMI BK 03208","MDP 26, 152",Scheil1935MDP26,primary,152,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,15.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8841,"NMI BK 03209","MDP 26, 153",Scheil1935MDP26,primary,153,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,17.0,29.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8842,"NMI BK 03210","MDP 26, 154",Scheil1935MDP26,primary,154,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,49.0,19.0,23.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8843,"NMI BK 03211","MDP 26, 155",Scheil1935MDP26,primary,155,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,16.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8844,"NMI BK 03212","MDP 26, 156",Scheil1935MDP26,primary,156,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,88.0,18.0,60.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8845,"NMI BK 03213","MDP 26, 157",Scheil1935MDP26,primary,157,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,42.0,12.0,40.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8846,"NMI BK 03214","MDP 26, 158",Scheil1935MDP26,primary,158,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,16.0,31.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8847,"NMI BK 03215","MDP 26, 159",Scheil1935MDP26,primary,159,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,56.0,17.0,46.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8848,"NMI BK 03216","MDP 26, 160",Scheil1935MDP26,primary,160,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,73.0,18.0,47.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8849,"NMI BK 03217","MDP 26, 161",Scheil1935MDP26,primary,161,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,15.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8850,"NMI BK 03218","MDP 26, 162",Scheil1935MDP26,primary,162,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,49.0,18.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8851,"NMI BK 03219","MDP 26, 163",Scheil1935MDP26,primary,163,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,16.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8852,"NMI BK 03220","MDP 26, 164",Scheil1935MDP26,primary,164,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,12.0,26.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8853,"NMI BK 03221","MDP 26, 165",Scheil1935MDP26,primary,165,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,16.0,28.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8854,"NMI BK 03222","MDP 26, 166",Scheil1935MDP26,primary,166,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,60.0,20.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8855,"NMI BK 03223","MDP 26, 167",Scheil1935MDP26,primary,167,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,19.0,31.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8856,"NMI BK 03224","MDP 26, 168",Scheil1935MDP26,primary,168,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,39.0,15.0,28.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8857,"NMI BK 03225","MDP 26, 169",Scheil1935MDP26,primary,169,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,79.0,20.0,46.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8858,"NMI BK 03226","MDP 26, 170",Scheil1935MDP26,primary,170,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,45.0,18.0,33.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8859,"NMI BK 03227","MDP 26, 171",Scheil1935MDP26,primary,171,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,17.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8860,"NMI BK 03228","MDP 26, 172",Scheil1935MDP26,primary,172,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,39.0,19.0,42.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8861,"NMI BK 03229","MDP 26, 173",Scheil1935MDP26,primary,173,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,43.0,16.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8862,"NMI BK 03230","MDP 26, 174",Scheil1935MDP26,primary,174,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,44.0,16.0,28.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8863,"NMI BK 03231","MDP 26, 175",Scheil1935MDP26,primary,175,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,67.0,19.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8864,"NMI BK 03232","MDP 26, 176",Scheil1935MDP26,primary,176,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,36.0,13.0,28.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8865,"NMI BK 03233","MDP 26, 177",Scheil1935MDP26,primary,177,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,31.0,11.0,27.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8866,"NMI BK 03234","MDP 26, 178",Scheil1935MDP26,primary,178,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,14.0,26.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8867,"NMI BK 03235","MDP 26, 179",Scheil1935MDP26,primary,179,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,69.0,13.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8868,"NMI BK 03236","MDP 26, 180",Scheil1935MDP26,primary,180,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,11.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8869,"NMI BK 03237","MDP 26, 181",Scheil1935MDP26,primary,181,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,67.0,11.0,40.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8870,"NMI BK 03238","MDP 26, 182",Scheil1935MDP26,primary,182,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,17.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8871,"NMI BK 03239","MDP 26, 183",Scheil1935MDP26,primary,183,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,11.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8872,"NMI BK 03240","MDP 26, 184",Scheil1935MDP26,primary,184,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,49.0,18.0,32.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8873,"NMI BK 03241","MDP 26, 185",Scheil1935MDP26,primary,185,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,12.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8874,"NMI BK 03242","MDP 26, 186",Scheil1935MDP26,primary,186,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,31.0,15.0,44.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8875,"NMI BK 03243","MDP 26, 187",Scheil1935MDP26,primary,187,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,14.0,47.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8876,"NMI BK 03244","MDP 26, 188",Scheil1935MDP26,primary,188,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,14.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8877,"NMI BK 03245","MDP 26, 189",Scheil1935MDP26,primary,189,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,15.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8878,"NMI BK 03246","MDP 26, 190",Scheil1935MDP26,primary,190,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,34.0,19.0,33.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8879,"NMI BK 03247","MDP 26, 191",Scheil1935MDP26,primary,191,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,40.0,13.0,27.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8880,"NMI BK 03248","MDP 26, 192",Scheil1935MDP26,primary,192,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,18.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8881,"NMI BK 03249","MDP 26, 193",Scheil1935MDP26,primary,193,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,62.0,17.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8882,"NMI BK — ?","MDP 26, 194",Scheil1935MDP26,primary,194,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8883,"NMI BK 03250","MDP 26, 195",Scheil1935MDP26,primary,195,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,17.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8884,"NMI BK 03251","MDP 26, 196",Scheil1935MDP26,primary,196,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,17.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8885,"NMI BK 03252","MDP 26, 197",Scheil1935MDP26,primary,197,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,47.0,16.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8886,"NMI BK 03253","MDP 26, 198",Scheil1935MDP26,primary,198,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,36.0,18.0,33.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
